funcid,dim,milestone,error
13,30,1,1.739132e+10
13,30,2,1.514213e+10
13,30,3,1.514213e+10
13,30,5,1.514213e+10
13,30,10,1.514213e+10
13,30,20,1.514213e+10
13,30,30,1.514213e+10
13,30,40,1.514213e+10
13,30,50,1.514213e+10
13,30,60,1.514213e+10
13,30,70,1.514213e+10
13,30,80,1.514213e+10
13,30,90,1.514213e+10
13,30,100,1.514213e+10
13,30,1,2.281518e+10
13,30,2,2.281518e+10
13,30,3,2.281518e+10
13,30,5,2.281518e+10
13,30,10,2.281518e+10
13,30,20,2.281518e+10
13,30,30,2.281518e+10
13,30,40,2.281518e+10
13,30,50,2.281518e+10
13,30,60,2.281518e+10
13,30,70,2.281518e+10
13,30,80,2.281518e+10
13,30,90,2.281518e+10
13,30,100,2.281518e+10
13,30,1,1.300168e+10
13,30,2,1.300168e+10
13,30,3,1.300168e+10
13,30,5,1.300168e+10
13,30,10,1.300168e+10
13,30,20,1.300168e+10
13,30,30,1.300168e+10
13,30,40,1.300168e+10
13,30,50,1.300168e+10
13,30,60,1.300168e+10
13,30,70,1.300168e+10
13,30,80,1.300168e+10
13,30,90,1.300168e+10
13,30,100,1.300168e+10
13,30,1,1.917816e+10
13,30,2,1.917816e+10
13,30,3,1.917816e+10
13,30,5,1.917816e+10
13,30,10,1.917816e+10
13,30,20,1.917816e+10
13,30,30,1.917816e+10
13,30,40,1.917816e+10
13,30,50,1.917816e+10
13,30,60,1.917816e+10
13,30,70,1.917816e+10
13,30,80,1.917816e+10
13,30,90,1.917816e+10
13,30,100,1.917816e+10
13,30,1,1.187321e+10
13,30,2,1.187321e+10
13,30,3,1.187321e+10
13,30,5,1.187321e+10
13,30,10,1.187321e+10
13,30,20,1.187321e+10
13,30,30,1.187321e+10
13,30,40,1.187321e+10
13,30,50,1.187321e+10
13,30,60,1.187321e+10
13,30,70,1.187321e+10
13,30,80,1.187321e+10
13,30,90,1.187321e+10
13,30,100,1.187321e+10
