funcid,dim,milestone,error
27,30,1,2.019558e+03
27,30,2,2.019558e+03
27,30,3,2.019558e+03
27,30,5,2.019558e+03
27,30,10,2.019558e+03
27,30,20,2.019558e+03
27,30,30,2.019558e+03
27,30,40,2.019558e+03
27,30,50,2.019558e+03
27,30,60,2.019558e+03
27,30,70,2.019558e+03
27,30,80,2.019558e+03
27,30,90,2.019558e+03
27,30,100,2.019558e+03
27,30,1,1.743710e+03
27,30,2,1.743710e+03
27,30,3,1.743710e+03
27,30,5,1.743710e+03
27,30,10,1.743710e+03
27,30,20,1.743710e+03
27,30,30,1.743710e+03
27,30,40,1.743710e+03
27,30,50,1.743710e+03
27,30,60,1.743710e+03
27,30,70,1.743710e+03
27,30,80,1.743710e+03
27,30,90,1.743710e+03
27,30,100,1.743710e+03
27,30,1,2.008451e+03
27,30,2,2.008451e+03
27,30,3,2.008451e+03
27,30,5,2.008451e+03
27,30,10,2.008451e+03
27,30,20,2.008451e+03
27,30,30,2.008451e+03
27,30,40,2.008451e+03
27,30,50,2.008451e+03
27,30,60,2.008451e+03
27,30,70,2.008451e+03
27,30,80,2.008451e+03
27,30,90,2.008451e+03
27,30,100,2.008451e+03
27,30,1,2.193621e+03
27,30,2,2.089383e+03
27,30,3,2.089383e+03
27,30,5,2.089383e+03
27,30,10,2.089383e+03
27,30,20,2.089383e+03
27,30,30,2.089383e+03
27,30,40,2.089383e+03
27,30,50,2.089383e+03
27,30,60,2.089383e+03
27,30,70,2.089383e+03
27,30,80,2.089383e+03
27,30,90,2.089383e+03
27,30,100,2.089383e+03
27,30,1,1.935121e+03
27,30,2,1.935121e+03
27,30,3,1.935121e+03
27,30,5,1.935121e+03
27,30,10,1.935121e+03
27,30,20,1.935121e+03
27,30,30,1.935121e+03
27,30,40,1.935121e+03
27,30,50,1.935121e+03
27,30,60,1.935121e+03
27,30,70,1.935121e+03
27,30,80,1.935121e+03
27,30,90,1.935121e+03
27,30,100,1.935121e+03
