funcid,dim,milestone,error
7,30,1,1.761758e+03
7,30,2,1.761758e+03
7,30,3,1.761758e+03
7,30,5,1.761758e+03
7,30,10,1.761758e+03
7,30,20,1.761758e+03
7,30,30,1.761758e+03
7,30,40,1.761758e+03
7,30,50,1.761758e+03
7,30,60,1.761758e+03
7,30,70,1.761758e+03
7,30,80,1.761758e+03
7,30,90,1.761758e+03
7,30,100,1.761758e+03
7,30,1,2.432447e+03
7,30,2,2.432447e+03
7,30,3,2.432447e+03
7,30,5,2.432447e+03
7,30,10,2.432447e+03
7,30,20,2.432447e+03
7,30,30,2.432447e+03
7,30,40,2.432447e+03
7,30,50,2.432447e+03
7,30,60,2.432447e+03
7,30,70,2.432447e+03
7,30,80,2.432447e+03
7,30,90,2.432447e+03
7,30,100,2.432447e+03
7,30,1,2.019410e+03
7,30,2,2.019410e+03
7,30,3,2.019410e+03
7,30,5,2.019410e+03
7,30,10,2.019410e+03
7,30,20,2.019410e+03
7,30,30,2.019410e+03
7,30,40,2.019410e+03
7,30,50,2.019410e+03
7,30,60,2.019410e+03
7,30,70,2.019410e+03
7,30,80,2.019410e+03
7,30,90,2.019410e+03
7,30,100,2.019410e+03
7,30,1,2.463797e+03
7,30,2,2.264449e+03
7,30,3,2.251955e+03
7,30,5,2.251955e+03
7,30,10,2.251955e+03
7,30,20,2.251955e+03
7,30,30,2.251955e+03
7,30,40,2.251955e+03
7,30,50,2.251955e+03
7,30,60,2.251955e+03
7,30,70,2.251955e+03
7,30,80,2.251955e+03
7,30,90,2.251955e+03
7,30,100,2.251955e+03
7,30,1,2.253120e+03
7,30,2,2.253120e+03
7,30,3,2.253120e+03
7,30,5,2.253120e+03
7,30,10,2.253120e+03
7,30,20,2.253120e+03
7,30,30,2.253120e+03
7,30,40,2.253120e+03
7,30,50,2.253120e+03
7,30,60,2.253120e+03
7,30,70,2.253120e+03
7,30,80,2.253120e+03
7,30,90,2.253120e+03
7,30,100,2.253120e+03
