funcid,dim,milestone,error
20,30,1,1.285832e+03
20,30,2,1.285832e+03
20,30,3,1.285832e+03
20,30,5,9.618251e+02
20,30,10,9.618251e+02
20,30,20,9.618251e+02
20,30,30,9.618251e+02
20,30,40,9.618251e+02
20,30,50,9.618251e+02
20,30,60,9.618251e+02
20,30,70,9.618251e+02
20,30,80,9.618251e+02
20,30,90,9.618251e+02
20,30,100,9.618251e+02
20,30,1,1.164150e+03
20,30,2,1.164150e+03
20,30,3,1.164150e+03
20,30,5,1.164150e+03
20,30,10,1.164150e+03
20,30,20,1.164150e+03
20,30,30,1.164150e+03
20,30,40,1.164150e+03
20,30,50,1.164150e+03
20,30,60,1.164150e+03
20,30,70,1.164150e+03
20,30,80,1.164150e+03
20,30,90,1.164150e+03
20,30,100,1.164150e+03
20,30,1,1.403574e+03
20,30,2,1.176895e+03
20,30,3,1.176895e+03
20,30,5,1.176895e+03
20,30,10,7.309516e+02
20,30,20,7.309516e+02
20,30,30,7.309516e+02
20,30,40,7.309516e+02
20,30,50,7.309516e+02
20,30,60,7.309516e+02
20,30,70,7.309516e+02
20,30,80,7.309516e+02
20,30,90,7.309516e+02
20,30,100,7.309516e+02
20,30,1,1.311481e+03
20,30,2,1.300111e+03
20,30,3,1.300111e+03
20,30,5,1.300111e+03
20,30,10,1.300111e+03
20,30,20,1.300111e+03
20,30,30,1.300111e+03
20,30,40,1.300111e+03
20,30,50,1.300111e+03
20,30,60,1.300111e+03
20,30,70,1.300111e+03
20,30,80,1.300111e+03
20,30,90,1.300111e+03
20,30,100,1.300111e+03
20,30,1,1.183561e+03
20,30,2,1.183561e+03
20,30,3,1.183561e+03
20,30,5,1.183561e+03
20,30,10,1.183561e+03
20,30,20,1.183561e+03
20,30,30,1.183561e+03
20,30,40,1.183561e+03
20,30,50,1.183561e+03
20,30,60,1.183561e+03
20,30,70,1.183561e+03
20,30,80,1.183561e+03
20,30,90,1.183561e+03
20,30,100,1.183561e+03
