funcid,dim,milestone,error
7,30,1,2.168354e+03
7,30,2,2.168354e+03
7,30,3,2.168354e+03
7,30,5,2.168354e+03
7,30,10,2.168354e+03
7,30,20,2.168354e+03
7,30,30,2.168354e+03
7,30,40,2.168354e+03
7,30,50,2.168354e+03
7,30,60,2.168354e+03
7,30,70,2.168354e+03
7,30,80,2.168354e+03
7,30,90,2.168354e+03
7,30,100,2.168354e+03
7,30,1,2.469839e+03
7,30,2,2.469839e+03
7,30,3,2.469839e+03
7,30,5,2.469839e+03
7,30,10,2.469839e+03
7,30,20,2.469839e+03
7,30,30,2.469839e+03
7,30,40,2.469839e+03
7,30,50,2.469839e+03
7,30,60,2.469839e+03
7,30,70,2.469839e+03
7,30,80,2.469839e+03
7,30,90,2.469839e+03
7,30,100,2.469839e+03
7,30,1,2.845523e+03
7,30,2,2.322666e+03
7,30,3,2.322666e+03
7,30,5,2.322666e+03
7,30,10,2.322666e+03
7,30,20,2.322666e+03
7,30,30,2.322666e+03
7,30,40,2.322666e+03
7,30,50,2.322666e+03
7,30,60,2.322666e+03
7,30,70,2.322666e+03
7,30,80,2.322666e+03
7,30,90,2.322666e+03
7,30,100,2.322666e+03
7,30,1,2.513467e+03
7,30,2,2.513467e+03
7,30,3,2.513467e+03
7,30,5,2.513467e+03
7,30,10,2.513467e+03
7,30,20,2.513467e+03
7,30,30,2.513467e+03
7,30,40,2.513467e+03
7,30,50,2.513467e+03
7,30,60,2.513467e+03
7,30,70,2.513467e+03
7,30,80,2.513467e+03
7,30,90,2.513467e+03
7,30,100,2.513467e+03
7,30,1,2.653214e+03
7,30,2,2.424470e+03
7,30,3,2.360041e+03
7,30,5,1.836116e+03
7,30,10,1.836116e+03
7,30,20,1.836116e+03
7,30,30,1.836116e+03
7,30,40,1.836116e+03
7,30,50,1.836116e+03
7,30,60,1.836116e+03
7,30,70,1.836116e+03
7,30,80,1.836116e+03
7,30,90,1.836116e+03
7,30,100,1.836116e+03
