funcid,dim,milestone,error
27,50,1,3.805990e+03
27,50,2,3.805990e+03
27,50,3,3.805990e+03
27,50,5,3.805990e+03
27,50,10,3.805990e+03
27,50,20,3.805990e+03
27,50,30,3.805990e+03
27,50,40,3.805990e+03
27,50,50,3.805990e+03
27,50,60,3.805990e+03
27,50,70,3.805990e+03
27,50,80,3.805990e+03
27,50,90,3.805990e+03
27,50,100,3.805990e+03
27,50,1,4.595073e+03
27,50,2,4.595073e+03
27,50,3,4.595073e+03
27,50,5,4.595073e+03
27,50,10,4.595073e+03
27,50,20,4.595073e+03
27,50,30,4.595073e+03
27,50,40,4.595073e+03
27,50,50,4.595073e+03
27,50,60,4.595073e+03
27,50,70,4.595073e+03
27,50,80,4.595073e+03
27,50,90,4.595073e+03
27,50,100,4.595073e+03
27,50,1,4.362395e+03
27,50,2,4.362395e+03
27,50,3,4.362395e+03
27,50,5,4.362395e+03
27,50,10,4.362395e+03
27,50,20,4.362395e+03
27,50,30,4.362395e+03
27,50,40,4.362395e+03
27,50,50,4.362395e+03
27,50,60,4.362395e+03
27,50,70,4.362395e+03
27,50,80,4.362395e+03
27,50,90,4.362395e+03
27,50,100,4.362395e+03
27,50,1,4.915140e+03
27,50,2,4.915140e+03
27,50,3,4.915140e+03
27,50,5,4.915140e+03
27,50,10,4.915140e+03
27,50,20,4.915140e+03
27,50,30,4.915140e+03
27,50,40,4.915140e+03
27,50,50,4.915140e+03
27,50,60,4.915140e+03
27,50,70,4.915140e+03
27,50,80,4.915140e+03
27,50,90,4.915140e+03
27,50,100,4.915140e+03
27,50,1,4.577546e+03
27,50,2,4.577546e+03
27,50,3,4.577546e+03
27,50,5,4.577546e+03
27,50,10,4.577546e+03
27,50,20,4.577546e+03
27,50,30,4.577546e+03
27,50,40,4.577546e+03
27,50,50,4.577546e+03
27,50,60,4.577546e+03
27,50,70,4.577546e+03
27,50,80,4.577546e+03
27,50,90,4.577546e+03
27,50,100,4.577546e+03
