funcid,dim,milestone,error
9,50,1,8.709126e+04
9,50,2,8.509134e+04
9,50,3,8.509134e+04
9,50,5,8.509134e+04
9,50,10,8.509134e+04
9,50,20,8.509134e+04
9,50,30,8.509134e+04
9,50,40,8.509134e+04
9,50,50,8.509134e+04
9,50,60,8.509134e+04
9,50,70,8.509134e+04
9,50,80,8.509134e+04
9,50,90,8.509134e+04
9,50,100,8.509134e+04
9,50,1,7.263195e+04
9,50,2,7.263195e+04
9,50,3,7.263195e+04
9,50,5,7.263195e+04
9,50,10,7.263195e+04
9,50,20,7.263195e+04
9,50,30,7.263195e+04
9,50,40,7.263195e+04
9,50,50,7.263195e+04
9,50,60,7.263195e+04
9,50,70,7.263195e+04
9,50,80,7.263195e+04
9,50,90,7.263195e+04
9,50,100,7.263195e+04
9,50,1,7.103219e+04
9,50,2,7.103219e+04
9,50,3,7.103219e+04
9,50,5,7.103219e+04
9,50,10,7.103219e+04
9,50,20,7.103219e+04
9,50,30,7.103219e+04
9,50,40,7.103219e+04
9,50,50,7.103219e+04
9,50,60,7.103219e+04
9,50,70,7.103219e+04
9,50,80,7.103219e+04
9,50,90,7.103219e+04
9,50,100,7.103219e+04
9,50,1,6.002992e+04
9,50,2,6.002992e+04
9,50,3,6.002992e+04
9,50,5,6.002992e+04
9,50,10,6.002992e+04
9,50,20,6.002992e+04
9,50,30,6.002992e+04
9,50,40,6.002992e+04
9,50,50,6.002992e+04
9,50,60,6.002992e+04
9,50,70,6.002992e+04
9,50,80,6.002992e+04
9,50,90,6.002992e+04
9,50,100,6.002992e+04
9,50,1,7.858778e+04
9,50,2,7.858778e+04
9,50,3,7.858778e+04
9,50,5,7.858778e+04
9,50,10,7.858778e+04
9,50,20,7.858778e+04
9,50,30,7.858778e+04
9,50,40,7.858778e+04
9,50,50,7.858778e+04
9,50,60,7.858778e+04
9,50,70,7.858778e+04
9,50,80,7.858778e+04
9,50,90,7.858778e+04
9,50,100,7.858778e+04
