funcid,dim,milestone,error
28,10,1,8.238968e+02
28,10,2,8.238968e+02
28,10,3,8.238968e+02
28,10,5,8.238968e+02
28,10,10,8.238968e+02
28,10,20,8.238968e+02
28,10,30,8.238968e+02
28,10,40,8.238968e+02
28,10,50,8.238968e+02
28,10,60,8.238968e+02
28,10,70,8.238968e+02
28,10,80,8.238968e+02
28,10,90,8.238968e+02
28,10,100,8.238968e+02
28,10,1,8.814787e+02
28,10,2,8.814787e+02
28,10,3,8.814787e+02
28,10,5,8.814787e+02
28,10,10,8.814787e+02
28,10,20,8.814787e+02
28,10,30,8.814787e+02
28,10,40,8.814787e+02
28,10,50,8.814787e+02
28,10,60,8.814787e+02
28,10,70,8.814787e+02
28,10,80,8.814787e+02
28,10,90,8.814787e+02
28,10,100,8.814787e+02
28,10,1,7.010568e+02
28,10,2,7.010568e+02
28,10,3,7.010568e+02
28,10,5,7.010568e+02
28,10,10,7.010568e+02
28,10,20,7.010568e+02
28,10,30,7.010568e+02
28,10,40,7.010568e+02
28,10,50,7.010568e+02
28,10,60,7.010568e+02
28,10,70,7.010568e+02
28,10,80,7.010568e+02
28,10,90,7.010568e+02
28,10,100,7.010568e+02
28,10,1,7.321181e+02
28,10,2,6.996492e+02
28,10,3,6.996492e+02
28,10,5,6.996492e+02
28,10,10,6.996492e+02
28,10,20,6.996492e+02
28,10,30,6.996492e+02
28,10,40,6.996492e+02
28,10,50,6.996492e+02
28,10,60,6.996492e+02
28,10,70,6.996492e+02
28,10,80,6.996492e+02
28,10,90,6.996492e+02
28,10,100,6.996492e+02
28,10,1,9.156002e+02
28,10,2,9.156002e+02
28,10,3,9.156002e+02
28,10,5,9.156002e+02
28,10,10,9.156002e+02
28,10,20,9.156002e+02
28,10,30,9.156002e+02
28,10,40,9.156002e+02
28,10,50,9.156002e+02
28,10,60,9.156002e+02
28,10,70,9.156002e+02
28,10,80,9.156002e+02
28,10,90,9.156002e+02
28,10,100,9.156002e+02
