funcid,dim,milestone,error
14,10,1,2.906180e+04
14,10,2,2.906180e+04
14,10,3,1.687272e+04
14,10,5,1.682596e+04
14,10,10,2.332680e+03
14,10,20,2.332680e+03
14,10,30,2.332680e+03
14,10,40,2.332680e+03
14,10,50,2.332680e+03
14,10,60,2.332680e+03
14,10,70,2.332680e+03
14,10,80,2.332680e+03
14,10,90,2.332680e+03
14,10,100,2.332680e+03
14,10,1,1.145016e+05
14,10,2,2.075023e+02
14,10,3,2.075023e+02
14,10,5,2.075023e+02
14,10,10,2.075023e+02
14,10,20,2.075023e+02
14,10,30,2.075023e+02
14,10,40,2.075023e+02
14,10,50,2.075023e+02
14,10,60,2.075023e+02
14,10,70,2.075023e+02
14,10,80,2.075023e+02
14,10,90,2.075023e+02
14,10,100,2.075023e+02
14,10,1,8.857661e+03
14,10,2,8.857661e+03
14,10,3,8.857661e+03
14,10,5,6.308027e+02
14,10,10,6.308027e+02
14,10,20,6.308027e+02
14,10,30,6.308027e+02
14,10,40,6.308027e+02
14,10,50,6.308027e+02
14,10,60,6.308027e+02
14,10,70,6.308027e+02
14,10,80,6.308027e+02
14,10,90,6.308027e+02
14,10,100,6.308027e+02
14,10,1,8.698114e+04
14,10,2,5.117293e+04
14,10,3,5.117293e+04
14,10,5,1.268461e+04
14,10,10,7.208904e+03
14,10,20,7.208904e+03
14,10,30,1.150808e+03
14,10,40,1.150808e+03
14,10,50,1.150808e+03
14,10,60,1.150808e+03
14,10,70,1.150808e+03
14,10,80,1.150808e+03
14,10,90,1.150808e+03
14,10,100,1.150808e+03
14,10,1,2.114194e+05
14,10,2,2.114194e+05
14,10,3,2.735703e+04
14,10,5,2.735703e+04
14,10,10,2.735703e+04
14,10,20,2.735703e+04
14,10,30,2.735703e+04
14,10,40,2.735703e+04
14,10,50,2.735703e+04
14,10,60,2.735703e+04
14,10,70,2.735703e+04
14,10,80,2.735703e+04
14,10,90,2.735703e+04
14,10,100,2.735703e+04
