funcid,dim,milestone,error
30,50,1,1.466773e+08
30,50,2,1.342483e+08
30,50,3,1.342483e+08
30,50,5,1.342483e+08
30,50,10,1.342483e+08
30,50,20,1.342483e+08
30,50,30,1.342483e+08
30,50,40,1.342483e+08
30,50,50,1.342483e+08
30,50,60,1.342483e+08
30,50,70,1.342483e+08
30,50,80,1.342483e+08
30,50,90,1.342483e+08
30,50,100,1.342483e+08
30,50,1,4.007287e+09
30,50,2,1.341286e+09
30,50,3,1.340957e+09
30,50,5,1.340957e+09
30,50,10,1.340957e+09
30,50,20,1.340957e+09
30,50,30,1.340957e+09
30,50,40,1.340957e+09
30,50,50,1.340957e+09
30,50,60,1.340957e+09
30,50,70,1.340957e+09
30,50,80,1.340957e+09
30,50,90,1.340957e+09
30,50,100,1.340957e+09
30,50,1,5.898897e+09
30,50,2,5.897989e+09
30,50,3,5.897989e+09
30,50,5,5.897989e+09
30,50,10,5.897989e+09
30,50,20,5.897989e+09
30,50,30,5.897989e+09
30,50,40,5.897989e+09
30,50,50,5.897989e+09
30,50,60,5.897989e+09
30,50,70,5.897989e+09
30,50,80,5.897989e+09
30,50,90,5.897989e+09
30,50,100,5.897989e+09
30,50,1,7.369073e+09
30,50,2,7.362598e+09
30,50,3,7.362598e+09
30,50,5,7.362598e+09
30,50,10,7.362598e+09
30,50,20,7.362598e+09
30,50,30,7.362598e+09
30,50,40,7.362598e+09
30,50,50,7.362598e+09
30,50,60,7.362598e+09
30,50,70,7.362598e+09
30,50,80,7.362598e+09
30,50,90,7.362598e+09
30,50,100,7.362598e+09
30,50,1,8.694163e+09
30,50,2,8.694163e+09
30,50,3,8.694163e+09
30,50,5,8.694163e+09
30,50,10,8.694163e+09
30,50,20,8.694163e+09
30,50,30,8.694163e+09
30,50,40,8.694163e+09
30,50,50,8.694163e+09
30,50,60,8.694163e+09
30,50,70,8.694163e+09
30,50,80,8.694163e+09
30,50,90,8.694163e+09
30,50,100,8.694163e+09
