funcid,dim,milestone,error
12,10,1,2.882884e+08
12,10,2,4.051241e+07
12,10,3,3.735329e+06
12,10,5,5.134493e+05
12,10,10,2.967050e+05
12,10,20,1.052705e+05
12,10,30,1.019426e+05
12,10,40,9.975256e+04
12,10,50,9.124954e+04
12,10,60,4.673303e+03
12,10,70,4.673303e+03
12,10,80,4.673303e+03
12,10,90,4.673303e+03
12,10,100,4.673303e+03
12,10,1,3.076307e+08
12,10,2,1.046583e+08
12,10,3,3.951923e+06
12,10,5,1.036200e+06
12,10,10,3.426830e+05
12,10,20,1.015152e+05
12,10,30,4.647144e+04
12,10,40,4.099934e+04
12,10,50,1.271429e+04
12,10,60,1.271427e+04
12,10,70,1.271427e+04
12,10,80,1.271427e+04
12,10,90,1.271427e+04
12,10,100,1.271427e+04
12,10,1,2.945841e+08
12,10,2,6.877623e+07
12,10,3,1.693192e+07
12,10,5,8.482597e+06
12,10,10,5.650446e+06
12,10,20,8.488898e+04
12,10,30,8.300105e+04
12,10,40,8.240950e+04
12,10,50,8.223328e+04
12,10,60,8.183115e+04
12,10,70,8.183115e+04
12,10,80,8.183115e+04
12,10,90,8.183115e+04
12,10,100,8.183115e+04
12,10,1,2.548138e+08
12,10,2,2.155637e+07
12,10,3,8.780827e+06
12,10,5,6.126914e+06
12,10,10,2.183391e+04
12,10,20,3.031915e+03
12,10,30,3.006460e+03
12,10,40,2.996527e+03
12,10,50,2.907982e+03
12,10,60,2.907521e+03
12,10,70,2.907521e+03
12,10,80,2.907521e+03
12,10,90,2.907521e+03
12,10,100,2.907521e+03
12,10,1,1.154624e+08
12,10,2,4.625311e+07
12,10,3,2.336410e+06
12,10,5,5.061597e+05
12,10,10,2.666159e+05
12,10,20,2.507304e+04
12,10,30,2.504453e+04
12,10,40,2.502581e+04
12,10,50,2.500834e+04
12,10,60,2.500587e+04
12,10,70,2.500587e+04
12,10,80,2.500587e+04
12,10,90,2.500587e+04
12,10,100,2.500587e+04
